Wed Nov 20 14:54:09 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<M2> (A/m) <base> (0m, 0m, 0m; 4um, 50nm, 5nm)			

3.26e-11	-16.7497	-11.2174	-33.9356
3.27e-11	-13.8627	19.3309	-21.2369
3.28e-11	-27.2499	18.2703	9.79917
3.29e-11	-34.5923	-3.09545	-11.6581
3.3e-11	-9.32901	-26.3664	22.5301
3.31e-11	-22.5981	11.7953	49.1964
3.32e-11	-38.2222	14.1616	11.2468
3.33e-11	-0.508052	-9.34452	38.603
3.34e-11	7.73383	21.2822	26.9695
3.35e-11	23.119	20.1432	7.54896
3.36e-11	-3.73127	-18.1064	3.84623
3.37e-11	2.08935	-8.13106	12.4708
3.38e-11	11.7897	-11.4005	-16.5887
3.39e-11	11.8525	12.0426	10.64
3.4e-11	-17.534	19.6531	22.1046
3.41e-11	-31.5301	-5.67954	11.7656
3.42e-11	-20.8281	-10.5145	10.3006
3.43e-11	20.4252	25.2749	39.2094
3.44e-11	29.0122	36.276	17.5598
3.45e-11	17.4116	9.72731	8.12325
3.46e-11	48.9172	4.13584	19.2949
3.47e-11	-8.10138	5.08028	-1.55044
3.48e-11	-26.7623	15.8363	-21.92
3.49e-11	12.7176	10.3527	-45.3189
3.5e-11	3.29737	17.0749	-5.79224
3.51e-11	21.3546	-11.1716	12.7784
3.52e-11	35.5809	-21.4516	-15.0268
3.53e-11	7.74864	-12.6	-35.6237
3.54e-11	-25.5168	-0.43211	-0.30912
3.55e-11	-9.20267	4.91014	23.761
3.56e-11	10.9423	-13.7217	-0.572843
3.57e-11	16.4275	-34.988	-33.3058
3.58e-11	-14.6138	8.28571	8.20312
3.59e-11	-29.2753	35.3243	0.924337
3.6e-11	6.28377	2.24802	4.64177
3.61e-11	57.9026	-27.9384	-1.1529
3.62e-11	11.4806	-18.7955	-4.3477
3.63e-11	-13.4406	20.0827	4.19303
3.64e-11	-3.07036	23.2722	-29.5997
3.65e-11	0.76393	22.1229	-9.90617
3.66e-11	-13.8446	-16.188	-15.1969
3.67e-11	-16.7107	4.28489	31.595
3.68e-11	2.8403	11.2394	-25.384
3.69e-11	-5.21135	6.5718	-23.913
3.7e-11	10.8383	-14.778	25.9879
3.71e-11	-9.23149	-9.17363	10.4098
3.72e-11	-13.1954	0.719432	-17.3763
3.73e-11	-13.0193	-2.73527	-1.24132
3.74e-11	33.6269	-8.86692	23.6558
3.75e-11	-29.1688	22.7653	21.5768
3.76e-11	6.54658	12.8855	-6.05329
3.77e-11	23.2671	-28.4179	-9.18708
3.78e-11	-1.21187	-46.128	-49.4779
3.79e-11	-2.15003	4.74325	8.49639
3.8e-11	-2.55331	-0.357167	31.6462
3.81e-11	13.4612	-15.3763	22.4847
3.82e-11	-33.3691	-31.0868	6.52981
3.83e-11	-1.51232	21.2941	-5.02242
3.84e-11	41.8136	7.16203	10.6858
3.85e-11	30.86	-23.3694	41.2452
3.86e-11	4.07951	1.31215	-20.7887
3.87e-11	-15.9134	20.8304	-1.45949
3.88e-11	-15.3972	-10.7259	6.34056
3.89e-11	-15.7943	30.0999	11.7531
3.9e-11	-13.9151	-22.2558	-7.04191
3.91e-11	21.3782	10.2476	1.19979
3.92e-11	9.01168	26.1648	3.64595
3.93e-11	9.01864	34.2526	18.2286
3.94e-11	-4.40531	17.3227	39.5338
3.95e-11	7.4992	-3.64934	-31.6069
3.96e-11	21.0584	-4.33385	-16.2719
3.97e-11	-20.9577	21.4742	-19.6067
3.98e-11	0.949425	14.9688	-3.85556
3.99e-11	-8.3925	-21.96	6.7334
4e-11	8.37449	50.4558	-27.1334
4.01e-11	-3.88383	1.51998	-18.9844
4.02e-11	12.5644	13.7815	3.22504
4.03e-11	3.67794	-13.9127	15.5282
4.04e-11	-20.3926	3.60723	-8.80165
4.05e-11	-9.38939	11.6584	8.1348
4.06e-11	7.6512	-38.8354	-10.8295
4.07e-11	31.5958	-0.951407	14.8378
4.08e-11	-10.922	-54.3322	7.60645
4.09e-11	6.47976	-14.0976	-4.64327
4.1e-11	22.863	-23.5503	46.8752
4.11e-11	-24.6102	-2.17875	-0.815358
4.12e-11	14.366	21.0995	-16.4813
4.13e-11	-24.1224	-8.26691	-7.73984
4.14e-11	-11.7318	10.7542	7.85707
4.15e-11	1.72204	-9.17877	-17.5723
4.16e-11	-22.8905	-8.46233	8.07795
4.17e-11	-3.86888	11.2721	8.95787
4.18e-11	-3.21229	27.6678	6.4868
4.19e-11	-11.2839	13.9071	-0.186654
4.2e-11	-0.448963	-1.26518	-25.4595
4.21e-11	5.9622	8.45572	-10.2583
4.22e-11	-22.8764	-2.39933	-24.6551
4.23e-11	27.8929	-5.62747	-11.2275
4.24e-11	13.514	-7.46924	18.4892
4.25e-11	35.2081	-7.2014	19.29
4.26e-11	-16.1879	-13.1604	26.9278
4.27e-11	1.02881	4.83871	-7.75489
4.28e-11	13.2714	-31.3995	-13.4589
4.29e-11	-5.71656	9.18099	2.72485
4.3e-11	36.0151	22.4221	34.5797
4.31e-11	-4.1061	15.8384	-10.9597
4.32e-11	4.13381	2.71627	-21.3298
4.33e-11	9.96583	24.8767	6.29789
4.34e-11	-11.9423	31.8199	-6.52828
4.35e-11	-3.01878	-6.80194	21.6796
4.36e-11	24.4808	-6.71323	-1.95963
4.37e-11	3.47736	-27.0646	1.98115
4.38e-11	-24.6397	6.52943	-27.7535
4.39e-11	-2.83625	-9.84385	10.9454
4.4e-11	29.0769	8.06759	19.2345
4.41e-11	-5.25487	-2.45051	-14.2491
4.42e-11	0.958597	2.76373	11.7695
4.43e-11	7.50871	-14.2185	-8.06972
4.44e-11	3.79262	-24.0324	-11.3996
4.45e-11	-52.7443	-3.23386	1.58921
4.46e-11	19.5761	15.522	-5.65398
4.47e-11	25.2408	18.373	-11.1308
4.48e-11	-0.842295	1.46553	-11.1036
4.49e-11	12.0762	-16.0398	-15.8448
4.5e-11	1.81317	1.16567	16.245
4.51e-11	-22.146	-16.8862	-2.81038
4.52e-11	14.7547	10.7022	10.2641
4.53e-11	-12.9341	6.2085	-33.9161
4.54e-11	-26.9738	14.5074	-25.5828
4.55e-11	14.9736	4.00118	13.5616
4.56e-11	17.2278	19.982	13.0079
4.57e-11	27.1253	14.1657	10.0102
4.58e-11	-8.9608	6.96779	-20.603
4.59e-11	-21.1837	2.36898	9.2872
